=== Suite started at 2021-12-14 18:34:53
=== Starting test, 1586 test cases
=cases         1586
=group_props   [{name,"muc_nick_change"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #751 {ejabberd_SUITE,muc_nick_change_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_title_desc_master
=group_props   [{name,"muc_config_title_desc"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #752 {ejabberd_SUITE,muc_config_title_desc_master} ***
=== 
=case          ejabberd_SUITE:muc_config_title_desc_slave
=group_props   [{name,"muc_config_title_desc"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #753 {ejabberd_SUITE,muc_config_title_desc_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_public_list_master
=group_props   [{name,"muc_config_public_list"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #754 {ejabberd_SUITE,muc_config_public_list_master} ***
=== 
=case          ejabberd_SUITE:muc_config_public_list_slave
=group_props   [{name,"muc_config_public_list"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #755 {ejabberd_SUITE,muc_config_public_list_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_password_master
=group_props   [{name,"muc_config_password"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #756 {ejabberd_SUITE,muc_config_password_master} ***
=== 
=case          ejabberd_SUITE:muc_config_password_slave
=group_props   [{name,"muc_config_password"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #757 {ejabberd_SUITE,muc_config_password_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_whois_master
=group_props   [{name,"muc_config_whois"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #758 {ejabberd_SUITE,muc_config_whois_master} ***
=== 
=case          ejabberd_SUITE:muc_config_whois_slave
=group_props   [{name,"muc_config_whois"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #759 {ejabberd_SUITE,muc_config_whois_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_members_only_master
=group_props   [{name,"muc_config_members_only"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #760 {ejabberd_SUITE,muc_config_members_only_master} ***
=== 
=case          ejabberd_SUITE:muc_config_members_only_slave
=group_props   [{name,"muc_config_members_only"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #761 {ejabberd_SUITE,muc_config_members_only_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_moderated_master
=group_props   [{name,"muc_config_moderated"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #762 {ejabberd_SUITE,muc_config_moderated_master} ***
=== 
=case          ejabberd_SUITE:muc_config_moderated_slave
=group_props   [{name,"muc_config_moderated"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #763 {ejabberd_SUITE,muc_config_moderated_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_private_messages_master
=group_props   [{name,"muc_config_private_messages"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #764 {ejabberd_SUITE,muc_config_private_messages_master} ***
=== 
=case          ejabberd_SUITE:muc_config_private_messages_slave
=group_props   [{name,"muc_config_private_messages"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #765 {ejabberd_SUITE,muc_config_private_messages_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_query_master
=group_props   [{name,"muc_config_query"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #766 {ejabberd_SUITE,muc_config_query_master} ***
=== 
=case          ejabberd_SUITE:muc_config_query_slave
=group_props   [{name,"muc_config_query"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #767 {ejabberd_SUITE,muc_config_query_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_allow_invites_master
=group_props   [{name,"muc_config_allow_invites"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #768 {ejabberd_SUITE,muc_config_allow_invites_master} ***
=== 
=case          ejabberd_SUITE:muc_config_allow_invites_slave
=group_props   [{name,"muc_config_allow_invites"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #769 {ejabberd_SUITE,muc_config_allow_invites_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_visitor_status_master
=group_props   [{name,"muc_config_visitor_status"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #770 {ejabberd_SUITE,muc_config_visitor_status_master} ***
=== 
=case          ejabberd_SUITE:muc_config_visitor_status_slave
=group_props   [{name,"muc_config_visitor_status"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #771 {ejabberd_SUITE,muc_config_visitor_status_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_allow_voice_requests_master
=group_props   [{name,"muc_config_allow_voice_requests"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #772 {ejabberd_SUITE,muc_config_allow_voice_requests_master} ***
=== 
=case          ejabberd_SUITE:muc_config_allow_voice_requests_slave
=group_props   [{name,"muc_config_allow_voice_requests"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #773 {ejabberd_SUITE,muc_config_allow_voice_requests_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_voice_request_interval_master
=group_props   [{name,"muc_config_voice_request_interval"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #774 {ejabberd_SUITE,muc_config_voice_request_interval_master} ***
=== 
=case          ejabberd_SUITE:muc_config_voice_request_interval_slave
=group_props   [{name,"muc_config_voice_request_interval"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #775 {ejabberd_SUITE,muc_config_voice_request_interval_slave} ***
=== 
=case          ejabberd_SUITE:muc_config_visitor_nickchange_master
=group_props   [{name,"muc_config_visitor_nickchange"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #776 {ejabberd_SUITE,muc_config_visitor_nickchange_master} ***
=== 
=case          ejabberd_SUITE:muc_config_visitor_nickchange_slave
=group_props   [{name,"muc_config_visitor_nickchange"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #777 {ejabberd_SUITE,muc_config_visitor_nickchange_slave} ***
=== 
=case          ejabberd_SUITE:muc_join_conflict_master
=group_props   [{name,"muc_join_conflict"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #778 {ejabberd_SUITE,muc_join_conflict_master} ***
=== 
=case          ejabberd_SUITE:muc_join_conflict_slave
=group_props   [{name,"muc_join_conflict"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #779 {ejabberd_SUITE,muc_join_conflict_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_bare_jid_master
=group_props   [{name,"privacy_deny_bare_jid"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #780 {ejabberd_SUITE,privacy_deny_bare_jid_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_bare_jid_slave
=group_props   [{name,"privacy_deny_bare_jid"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #781 {ejabberd_SUITE,privacy_deny_bare_jid_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_full_jid_master
=group_props   [{name,"privacy_deny_full_jid"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #782 {ejabberd_SUITE,privacy_deny_full_jid_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_full_jid_slave
=group_props   [{name,"privacy_deny_full_jid"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #783 {ejabberd_SUITE,privacy_deny_full_jid_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_server_bare_jid_master
=group_props   [{name,"privacy_deny_server_bare_jid"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #784 {ejabberd_SUITE,privacy_deny_server_bare_jid_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_server_bare_jid_slave
=group_props   [{name,"privacy_deny_server_bare_jid"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #785 {ejabberd_SUITE,privacy_deny_server_bare_jid_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_server_full_jid_master
=group_props   [{name,"privacy_deny_server_full_jid"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #786 {ejabberd_SUITE,privacy_deny_server_full_jid_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_server_full_jid_slave
=group_props   [{name,"privacy_deny_server_full_jid"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #787 {ejabberd_SUITE,privacy_deny_server_full_jid_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_group_master
=group_props   [{name,"privacy_deny_group"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #788 {ejabberd_SUITE,privacy_deny_group_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_group_slave
=group_props   [{name,"privacy_deny_group"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #789 {ejabberd_SUITE,privacy_deny_group_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_both_master
=group_props   [{name,"privacy_deny_sub_both"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #790 {ejabberd_SUITE,privacy_deny_sub_both_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_both_slave
=group_props   [{name,"privacy_deny_sub_both"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #791 {ejabberd_SUITE,privacy_deny_sub_both_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_from_master
=group_props   [{name,"privacy_deny_sub_from"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #792 {ejabberd_SUITE,privacy_deny_sub_from_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_from_slave
=group_props   [{name,"privacy_deny_sub_from"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #793 {ejabberd_SUITE,privacy_deny_sub_from_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_to_master
=group_props   [{name,"privacy_deny_sub_to"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #794 {ejabberd_SUITE,privacy_deny_sub_to_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_to_slave
=group_props   [{name,"privacy_deny_sub_to"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #795 {ejabberd_SUITE,privacy_deny_sub_to_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_none_master
=group_props   [{name,"privacy_deny_sub_none"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #796 {ejabberd_SUITE,privacy_deny_sub_none_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_sub_none_slave
=group_props   [{name,"privacy_deny_sub_none"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #797 {ejabberd_SUITE,privacy_deny_sub_none_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_all_master
=group_props   [{name,"privacy_deny_all"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #798 {ejabberd_SUITE,privacy_deny_all_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_all_slave
=group_props   [{name,"privacy_deny_all"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #799 {ejabberd_SUITE,privacy_deny_all_slave} ***
=== 
=case          ejabberd_SUITE:privacy_deny_offline_master
=group_props   [{name,"privacy_deny_offline"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #800 {ejabberd_SUITE,privacy_deny_offline_master} ***
=== 
=case          ejabberd_SUITE:privacy_deny_offline_slave
=group_props   [{name,"privacy_deny_offline"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #801 {ejabberd_SUITE,privacy_deny_offline_slave} ***
=== 
=case          ejabberd_SUITE:privacy_block_master
=group_props   [{name,"privacy_block"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #802 {ejabberd_SUITE,privacy_block_master} ***
=== 
=case          ejabberd_SUITE:privacy_block_slave
=group_props   [{name,"privacy_block"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #803 {ejabberd_SUITE,privacy_block_slave} ***
=== 
=case          ejabberd_SUITE:privacy_unblock_master
=group_props   [{name,"privacy_unblock"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #804 {ejabberd_SUITE,privacy_unblock_master} ***
=== 
=case          ejabberd_SUITE:privacy_unblock_slave
=group_props   [{name,"privacy_unblock"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
=== *** Skipping test case #805 {ejabberd_SUITE,privacy_unblock_slave} ***
=== 
=case          ejabberd_SUITE:privacy_unblock_all_master
=group_props   [{name,"privacy_unblock_all"}]
=started       2021-12-14 18:36:45
=result        skipped: {disabled_backend,mysql}
